delivery_date,time_code,area_group,clearing_price_estimate,upside_depth_mw,downside_depth_mw,tightest_depth_mw,price_band_jpy_kwh,stack_regime
2026-05-28,1,System Price,18.52,6584.4000000000015,15630.2,6584.4000000000015,10.0,Balanced stack
2026-05-28,2,Chubu / Hokuriku / Kansai / Chugoku,17.32,3229.9000000000015,5863.299999999997,3229.9000000000015,10.0,Balanced stack
2026-05-28,2,Hokkaido / Tohoku / Tokyo,17.68,3567.100000000002,5261.0999999999985,3567.100000000002,10.0,Balanced stack
2026-05-28,2,System Price,17.47,7434.299999999996,13878.200000000004,7434.299999999996,10.0,Balanced stack
2026-05-28,3,System Price,17.15,7701.4000000000015,11591.100000000002,7701.4000000000015,10.0,Balanced stack
2026-05-28,3,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku,17.01,7367.9000000000015,8219.499999999996,7367.9000000000015,10.0,Balanced stack
2026-05-28,4,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku,16.86,7753.100000000002,7432.5,7432.5,10.0,Balanced stack
2026-05-28,4,System Price,17.0,8116.999999999996,10690.800000000003,8116.999999999996,10.0,Balanced stack
2026-05-28,5,Chubu / Hokuriku / Kansai / Chugoku,16.96,3502.899999999998,5149.1,3502.899999999998,10.0,Balanced stack
2026-05-28,5,System Price,17.09,8401.2,10432.100000000002,8401.2,10.0,Balanced stack
2026-05-28,5,Tohoku / Tokyo,17.1,4359.9000000000015,1790.0,1790.0,10.0,Balanced stack
2026-05-28,6,Chubu / Hokuriku / Kansai / Chugoku,16.96,3499.999999999998,5079.0999999999985,3499.999999999998,10.0,Balanced stack
2026-05-28,6,System Price,17.31,8024.300000000003,10606.499999999996,8024.300000000003,10.0,Balanced stack
2026-05-28,6,Tohoku / Tokyo,17.15,4121.799999999999,2001.5,2001.5,10.0,Balanced stack
2026-05-28,7,Chubu / Hokuriku / Kansai / Chugoku,17.09,3165.7000000000007,5364.100000000002,3165.7000000000007,10.0,Balanced stack
2026-05-28,7,System Price,17.6,6950.700000000004,11611.199999999997,6950.700000000004,10.0,Balanced stack
2026-05-28,7,Tohoku / Tokyo,17.74,3503.0999999999985,2587.900000000005,2587.900000000005,10.0,Balanced stack
2026-05-28,8,Chubu / Hokuriku / Kansai / Chugoku,17.32,2122.6000000000004,5471.500000000002,2122.6000000000004,10.0,Balanced stack
2026-05-28,8,System Price,17.74,6052.5999999999985,11652.900000000001,6052.5999999999985,10.0,Balanced stack
2026-05-28,8,Tohoku / Tokyo,17.51,3688.800000000001,2504.100000000002,2504.100000000002,10.0,Balanced stack
2026-05-28,9,Chubu / Hokuriku / Kansai / Chugoku,17.6,1889.199999999999,5835.199999999999,1889.199999999999,10.0,Balanced stack
2026-05-28,9,System Price,18.0,5326.899999999994,12078.500000000007,5326.899999999994,10.0,Balanced stack
2026-05-28,9,Tohoku / Tokyo,17.51,3452.999999999998,2539.5,2539.5,10.0,Balanced stack
2026-05-28,10,System Price,18.13,4826.5,11890.599999999999,4826.5,10.0,Balanced stack
2026-05-28,10,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku,17.71,5156.299999999999,8514.100000000002,5156.299999999999,10.0,Balanced stack
2026-05-28,11,System Price,18.02,5076.9000000000015,12322.500000000004,5076.9000000000015,10.0,Balanced stack
2026-05-28,11,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku,17.69,5589.5999999999985,8379.800000000003,5589.5999999999985,10.0,Balanced stack
2026-05-28,12,System Price,17.59,6018.5,11479.900000000005,6018.5,10.0,Balanced stack
2026-05-28,12,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Kyushu,17.32,6835.100000000006,9784.100000000002,6835.100000000006,10.0,Balanced stack
2026-05-28,13,System Price,17.34,6466.700000000004,11587.199999999997,6466.700000000004,10.0,Balanced stack
2026-05-28,13,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku,16.9,6790.5,7551.0,6790.5,10.0,Balanced stack
2026-05-28,14,System Price,17.17,6868.899999999994,11047.400000000001,6868.899999999994,10.0,Balanced stack
2026-05-28,14,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku,16.89,6546.399999999994,7389.600000000006,6546.399999999994,10.0,Balanced stack
2026-05-28,15,System Price,17.23,6288.800000000003,11333.200000000004,6288.800000000003,10.0,Balanced stack
2026-05-28,15,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku,17.2,5769.799999999996,7984.5,5769.799999999996,10.0,Balanced stack
2026-05-28,16,System Price,17.44,6606.999999999993,11921.500000000007,6606.999999999993,10.0,Balanced stack
2026-05-28,16,Tohoku / Tokyo / Chubu / Hokuriku / Kansai,17.39,5964.299999999996,7457.9000000000015,5964.299999999996,10.0,Balanced stack
2026-05-28,17,System Price,18.13,5581.9000000000015,12263.0,5581.9000000000015,10.0,Balanced stack
2026-05-28,17,Tohoku / Tokyo / Chubu / Hokuriku / Kansai,18.05,4745.9000000000015,8425.199999999997,4745.9000000000015,10.0,Balanced stack
2026-05-28,18,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,18.84,3275.0999999999985,10532.599999999999,3275.0999999999985,10.0,Balanced stack
2026-05-28,18,System Price,18.89,3652.2999999999956,14028.0,3652.2999999999956,10.0,Balanced stack
2026-05-28,19,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,23.0,3733.5,9960.400000000009,3733.5,10.0,Balanced stack
2026-05-28,19,System Price,20.45,2998.7000000000044,13245.899999999994,2998.7000000000044,10.0,Balanced stack
2026-05-28,20,Hokkaido / Tohoku,21.0,870.5,1386.1000000000004,870.5,10.0,Thin stack
2026-05-28,20,System Price,22.99,4262.799999999988,11354.800000000003,4262.799999999988,10.0,Balanced stack
2026-05-28,20,Tokyo / Chubu / Hokuriku / Kansai,29.99,2498.2999999999956,1570.300000000003,1570.300000000003,10.0,Balanced stack
2026-05-28,21,Hokkaido / Tohoku,20.0,836.3000000000002,1343.6000000000004,836.3000000000002,10.0,Thin stack
2026-05-28,21,System Price,22.71,4044.5999999999985,11908.099999999999,4044.5999999999985,10.0,Balanced stack
2026-05-28,21,Tokyo / Chubu / Hokuriku / Kansai,29.99,2503.5999999999985,1727.5999999999985,1727.5999999999985,10.0,Balanced stack
2026-05-28,22,System Price,20.58,3217.7999999999956,13399.300000000003,3217.7999999999956,10.0,Balanced stack
2026-05-28,22,Tokyo / Chubu / Hokuriku / Kansai,23.0,2814.199999999997,9384.300000000003,2814.199999999997,10.0,Balanced stack
2026-05-28,23,System Price,21.1,3134.699999999997,13546.700000000004,3134.699999999997,10.0,Balanced stack
2026-05-28,23,Tokyo / Chubu / Hokuriku / Kansai,24.0,2739.0,8767.399999999994,2739.0,10.0,Balanced stack
2026-05-28,24,System Price,20.58,3164.199999999997,13100.499999999993,3164.199999999997,10.0,Balanced stack
2026-05-28,24,Tokyo / Chubu / Hokuriku / Kansai / Chugoku,21.11,2009.0999999999913,11199.300000000003,2009.0999999999913,10.0,Balanced stack
2026-05-28,25,Chubu / Hokuriku / Kansai / Chugoku,17.32,2085.5000000000036,5844.199999999997,2085.5000000000036,10.0,Balanced stack
2026-05-28,25,System Price,17.48,6376.100000000006,12355.0,6376.100000000006,10.0,Balanced stack
2026-05-28,26,Chubu / Hokuriku / Kansai / Chugoku / Shikoku,17.09,2498.5000000000036,5723.199999999997,2498.5000000000036,10.0,Balanced stack
2026-05-28,26,System Price,18.0,5620.799999999996,13011.100000000006,5620.799999999996,10.0,Balanced stack
2026-05-28,27,Chubu / Hokuriku / Kansai,23.2,1999.0999999999985,4642.5,1999.0999999999985,10.0,Balanced stack
2026-05-28,27,Hokkaido / Tohoku,25.56,794.6000000000004,1031.8000000000002,794.6000000000004,10.0,Thin stack
2026-05-28,27,System Price,23.0,3903.2999999999956,11086.5,3903.2999999999956,10.0,Balanced stack
2026-05-28,28,Hokkaido / Tohoku,24.77,518.6000000000004,1332.6000000000004,518.6000000000004,10.0,Thin stack
2026-05-28,28,System Price,28.11,3610.0999999999985,5257.800000000003,3610.0999999999985,10.0,Balanced stack
2026-05-28,28,Tokyo / Chubu / Hokuriku / Kansai,30.54,5006.5999999999985,2467.4000000000015,2467.4000000000015,10.0,Balanced stack
2026-05-28,29,Hokkaido / Tohoku,25.21,173.39999999999964,1657.500000000001,173.39999999999964,10.0,Scarcity stack
2026-05-28,29,System Price,30.0,3249.800000000003,3418.300000000003,3249.800000000003,10.0,Balanced stack
2026-05-28,29,Tokyo / Chubu / Hokuriku / Kansai,30.56,7349.300000000003,2784.199999999997,2784.199999999997,10.0,Balanced stack
2026-05-28,30,Chubu / Hokuriku / Kansai,31.04,3408.3999999999996,1744.2999999999993,1744.2999999999993,10.0,Balanced stack
2026-05-28,30,Hokkaido / Tohoku,25.02,172.09999999999945,1669.6999999999998,172.09999999999945,10.0,Scarcity stack
2026-05-28,30,System Price,30.99,4819.9000000000015,3694.5,3694.5,10.0,Balanced stack
2026-05-28,31,Hokkaido / Tohoku,31.29,133.39999999999964,905.3000000000011,133.39999999999964,10.0,Scarcity stack
2026-05-28,31,System Price,30.53,4646.0,4097.5999999999985,4097.5999999999985,10.0,Balanced stack
2026-05-28,31,Tokyo / Chubu / Hokuriku / Kansai,31.06,4885.4000000000015,3327.0,3327.0,10.0,Balanced stack
2026-05-28,32,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,36.0,6962.0999999999985,3313.7000000000044,3313.7000000000044,10.0,Balanced stack
2026-05-28,32,System Price,30.99,5465.399999999994,4598.700000000004,4598.700000000004,10.0,Balanced stack
2026-05-28,33,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,30.55,5082.200000000004,3332.2999999999956,3332.2999999999956,10.0,Balanced stack
2026-05-28,33,System Price,30.0,3322.0999999999985,3943.80000000001,3322.0999999999985,10.0,Balanced stack
2026-05-28,34,Chugoku / Kyushu,18.4,1109.8999999999996,2665.9000000000005,1109.8999999999996,10.0,Thin stack
2026-05-28,34,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,31.0,3675.0,3652.5,3652.5,10.0,Balanced stack
2026-05-28,34,System Price,31.0,4028.399999999994,4778.700000000004,4028.399999999994,10.0,Balanced stack
2026-05-28,35,Chugoku / Kyushu,18.34,1222.3999999999996,2584.8999999999996,1222.3999999999996,10.0,Thin stack
2026-05-28,35,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,30.0,2845.5999999999985,3147.600000000006,2845.5999999999985,10.0,Balanced stack
2026-05-28,35,System Price,30.0,3137.9000000000087,4520.4000000000015,3137.9000000000087,10.0,Balanced stack
2026-05-28,36,Chubu / Hokuriku / Kansai,30.0,2042.6000000000004,1022.2999999999993,1022.2999999999993,10.0,Thin stack
2026-05-28,36,Chugoku / Kyushu,22.03,1014.1999999999998,1223.6000000000004,1014.1999999999998,10.0,Thin stack
2026-05-28,36,System Price,31.0,3480.9000000000015,5427.200000000004,3480.9000000000015,10.0,Balanced stack
2026-05-28,36,Tohoku / Tokyo,41.15,10020.099999999999,401.5,401.5,10.0,Solar compression stack
2026-05-28,37,Chubu / Hokuriku / Kansai,28.16,2797.0999999999985,1766.7999999999993,1766.7999999999993,10.0,Balanced stack
2026-05-28,37,Chugoku / Kyushu,22.05,732.4000000000005,1691.1000000000004,732.4000000000005,10.0,Thin stack
2026-05-28,37,System Price,31.04,2617.699999999997,6399.4000000000015,2617.699999999997,10.0,Balanced stack
2026-05-28,37,Tohoku / Tokyo,50.0,10281.3,500.09999999999854,500.09999999999854,10.0,Thin stack
2026-05-28,38,Chubu / Hokuriku / Kansai,28.16,3205.899999999996,1322.6000000000022,1322.6000000000022,10.0,Thin stack
2026-05-28,38,Chugoku / Kyushu,24.88,501.60000000000036,2073.2,501.60000000000036,10.0,Thin stack
2026-05-28,38,System Price,31.0,4306.0,6628.600000000006,4306.0,10.0,Balanced stack
2026-05-28,38,Tohoku / Tokyo,49.5,9951.999999999998,474.0,474.0,10.0,Solar compression stack
2026-05-28,39,Chubu / Hokuriku / Kansai / Chugoku / Kyushu,22.04,3342.9000000000015,5538.0999999999985,3342.9000000000015,10.0,Balanced stack
2026-05-28,39,System Price,30.87,3754.0,5764.4000000000015,3754.0,10.0,Balanced stack
2026-05-28,39,Tohoku / Tokyo,40.01,1085.7999999999993,528.0,528.0,10.0,Thin stack
2026-05-28,40,Chubu / Hokuriku / Kansai / Chugoku / Kyushu,21.33,3560.7999999999993,5596.5,3560.7999999999993,10.0,Balanced stack
2026-05-28,40,Hokkaido / Tohoku / Tokyo,39.5,479.2999999999993,755.6999999999971,479.2999999999993,10.0,Scarcity stack
2026-05-28,40,System Price,30.1,3262.4000000000015,4767.5,3262.4000000000015,10.0,Balanced stack
2026-05-28,41,Chubu / Hokuriku / Kansai / Chugoku / Kyushu,22.02,3788.4000000000015,5721.0,3788.4000000000015,10.0,Balanced stack
2026-05-28,41,Hokkaido / Tohoku / Tokyo,27.86,1076.1000000000058,3442.2999999999956,1076.1000000000058,10.0,Thin stack
2026-05-28,41,System Price,28.32,3296.2999999999956,6975.5,3296.2999999999956,10.0,Balanced stack
2026-05-28,42,Chubu / Hokuriku / Kansai / Chugoku / Kyushu,19.4,1956.5000000000036,7438.5999999999985,1956.5000000000036,10.0,Balanced stack
2026-05-28,42,Hokkaido / Tohoku / Tokyo,24.0,1386.2999999999993,4852.5,1386.2999999999993,10.0,Thin stack
2026-05-28,42,System Price,23.77,4014.4000000000087,11243.099999999999,4014.4000000000087,10.0,Balanced stack
2026-05-28,43,Chubu / Hokuriku / Kansai / Chugoku / Kyushu,19.39,1575.2999999999993,7222.100000000002,1575.2999999999993,10.0,Balanced stack
2026-05-28,43,Hokkaido / Tohoku / Tokyo,20.26,1859.9000000000015,4074.100000000002,1859.9000000000015,10.0,Balanced stack
2026-05-28,43,System Price,23.99,4361.9000000000015,9982.5,4361.9000000000015,10.0,Balanced stack
2026-05-28,44,Chubu / Hokuriku / Kansai / Chugoku / Kyushu,18.39,1846.2000000000007,7438.0999999999985,1846.2000000000007,10.0,Balanced stack
2026-05-28,44,Hokkaido / Tohoku / Tokyo,18.63,2076.9000000000015,3358.0,2076.9000000000015,10.0,Balanced stack
2026-05-28,44,System Price,19.87,2852.5999999999985,10773.200000000004,2852.5999999999985,10.0,Balanced stack
2026-05-28,45,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Kyushu,18.54,3928.300000000003,10937.699999999997,3928.300000000003,10.0,Balanced stack
2026-05-28,45,System Price,19.26,2848.2999999999956,11695.400000000009,2848.2999999999956,10.0,Balanced stack
2026-05-28,46,Chubu / Hokuriku / Kansai / Chugoku / Kyushu,18.01,2322.9999999999964,8274.6,2322.9999999999964,10.0,Balanced stack
2026-05-28,46,Hokkaido / Tohoku / Tokyo,20.0,1552.5,3891.5000000000036,1552.5,10.0,Balanced stack
2026-05-28,46,System Price,20.57,3885.0999999999985,11329.600000000006,3885.0999999999985,10.0,Balanced stack
2026-05-28,47,Chubu / Hokuriku / Kansai / Chugoku,18.01,1892.7000000000007,5982.9,1892.7000000000007,10.0,Balanced stack
2026-05-28,47,Hokkaido / Tohoku / Tokyo,18.63,1739.0,3577.0,1739.0,10.0,Balanced stack
2026-05-28,47,System Price,19.14,3064.199999999997,12165.5,3064.199999999997,10.0,Balanced stack
2026-05-28,48,Chubu / Hokuriku / Kansai / Chugoku,17.32,2649.7000000000007,5374.0,2649.7000000000007,10.0,Balanced stack
2026-05-28,48,Hokkaido / Tohoku / Tokyo,18.41,1859.2999999999993,3473.9000000000015,1859.2999999999993,10.0,Balanced stack
2026-05-28,48,System Price,18.39,4255.0,11748.5,4255.0,10.0,Balanced stack
2026-05-29,1,Chubu / Hokuriku / Kansai,18.95,2114.1000000000004,6087.5,2114.1000000000004,10.0,Balanced stack
2026-05-29,1,System Price,19.89,2724.7999999999956,13339.899999999998,2724.7999999999956,10.0,Balanced stack
2026-05-29,1,Tohoku / Tokyo,19.75,1041.4000000000015,5027.300000000001,1041.4000000000015,10.0,Thin stack
2026-05-29,2,Chugoku / Kyushu,17.33,370.3000000000002,2842.5999999999995,370.3000000000002,10.0,Scarcity stack
2026-05-29,2,System Price,20.84,2091.5999999999985,12521.500000000004,2091.5999999999985,10.0,Balanced stack
2026-05-29,2,Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.44,2261.7999999999993,10093.3,2261.7999999999993,10.0,Balanced stack
2026-05-29,3,System Price,20.5,2234.5999999999985,11905.5,2234.5999999999985,10.0,Balanced stack
2026-05-29,3,Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.38,2406.9000000000015,9403.3,2406.9000000000015,10.0,Balanced stack
2026-05-29,4,System Price,19.55,2807.899999999994,11196.400000000009,2807.899999999994,10.0,Balanced stack
2026-05-29,4,Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.07,2995.199999999997,8980.400000000001,2995.199999999997,10.0,Balanced stack
2026-05-29,5,System Price,19.7,2633.9999999999964,11392.7,2633.9999999999964,10.0,Balanced stack
2026-05-29,5,Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.07,2968.5,9041.899999999998,2968.5,10.0,Balanced stack
2026-05-29,6,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.12,2803.9000000000015,9645.900000000001,2803.9000000000015,10.0,Balanced stack
2026-05-29,6,System Price,19.78,2624.9000000000015,11274.199999999997,2624.9000000000015,10.0,Balanced stack
2026-05-29,7,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.53,2513.4000000000015,9634.499999999996,2513.4000000000015,10.0,Balanced stack
2026-05-29,7,System Price,20.11,2577.9999999999964,11573.699999999997,2577.9999999999964,10.0,Balanced stack
2026-05-29,8,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.72,2361.0999999999985,9471.300000000003,2361.0999999999985,10.0,Balanced stack
2026-05-29,8,System Price,20.59,2250.0,11414.699999999997,2250.0,10.0,Balanced stack
2026-05-29,9,Hokkaido / Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.72,2483.100000000002,9507.099999999999,2483.100000000002,10.0,Balanced stack
2026-05-29,9,System Price,20.89,2354.100000000006,11448.699999999993,2354.100000000006,10.0,Balanced stack
2026-05-29,10,System Price,21.99,1996.699999999997,11058.800000000007,1996.699999999997,10.0,Balanced stack
2026-05-29,10,Tohoku / Tokyo / Chubu / Hokuriku / Kansai,19.96,1919.2999999999993,9787.600000000002,1919.2999999999993,10.0,Balanced stack
2026-05-29,11,System Price,21.99,1975.2999999999956,11104.400000000009,1975.2999999999956,10.0,Balanced stack
2026-05-29,11,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Kyushu,19.89,2767.4999999999964,10603.500000000004,2767.4999999999964,10.0,Balanced stack
2026-05-29,12,System Price,19.04,3597.7999999999956,11938.2,3597.7999999999956,10.0,Balanced stack
2026-05-29,12,Tohoku / Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Kyushu,18.33,4586.299999999996,10756.900000000009,4586.299999999996,10.0,Balanced stack
2026-05-29,13,System Price,17.68,5525.200000000004,11161.799999999996,5525.200000000004,10.0,Balanced stack
2026-05-29,13,Tokyo / Chubu / Hokuriku / Kansai,17.56,4989.500000000004,6807.0999999999985,4989.500000000004,10.0,Balanced stack
2026-05-29,14,Hokkaido / Tohoku,8.1,637.2999999999993,4234.7,637.2999999999993,10.0,Thin stack
2026-05-29,14,System Price,16.77,7569.799999999996,9529.5,7569.799999999996,10.0,Balanced stack
2026-05-29,14,Tokyo / Chubu / Hokuriku / Kansai,16.83,6367.0999999999985,5211.9000000000015,5211.9000000000015,10.0,Balanced stack
2026-05-29,15,Chugoku / Kyushu,8.93,3056.5999999999995,3471.3999999999996,3056.5999999999995,10.0,Balanced stack
2026-05-29,15,Hokkaido / Tohoku,6.71,1119.5,3791.0,1119.5,10.0,Thin stack
2026-05-29,15,System Price,15.0,10229.899999999994,7537.100000000006,7537.100000000006,10.0,Balanced stack
2026-05-29,15,Tokyo / Chubu / Hokuriku / Kansai,16.27,8210.3,3751.0,3751.0,10.0,Balanced stack
2026-05-29,16,Chubu / Hokuriku / Kansai,16.65,4099.100000000002,3165.2999999999993,3165.2999999999993,10.0,Balanced stack
2026-05-29,16,Chugoku / Kyushu,0.4,2861.499999999999,3086.3000000000006,2861.499999999999,10.0,Balanced stack
2026-05-29,16,Hokkaido / Tohoku,2.9,1503.0999999999995,3559.8,1503.0999999999995,10.0,Balanced stack
2026-05-29,16,System Price,16.17,9800.399999999994,7721.200000000004,7721.200000000004,10.0,Balanced stack
2026-05-29,17,Chubu / Hokuriku / Kansai,16.9,3487.8999999999996,3892.6000000000004,3487.8999999999996,10.0,Balanced stack
2026-05-29,17,Chugoku / Shikoku / Kyushu,0.01,3514.6000000000004,4419.2,3514.6000000000004,10.0,Balanced stack
2026-05-29,17,Hokkaido / Tohoku,2.05,1368.5,4034.6,1368.5,10.0,Thin stack
2026-05-29,17,System Price,15.72,10126.400000000001,7448.0999999999985,7448.0999999999985,10.0,Balanced stack
2026-05-29,18,Chubu / Hokuriku / Kansai,17.05,2995.699999999999,4345.700000000001,2995.699999999999,10.0,Balanced stack
2026-05-29,18,Chugoku / Shikoku / Kyushu,0.01,3558.4000000000015,4695.7,3558.4000000000015,10.0,Balanced stack
2026-05-29,18,Hokkaido / Tohoku,1.0,1732.6000000000004,3918.5999999999995,1732.6000000000004,10.0,Balanced stack
2026-05-29,18,System Price,16.5,9418.000000000007,8242.5,8242.5,10.0,Balanced stack
